Sku, Description, Counted Units, Onhand Units, Unit Variance, Areas
EAR-TI-GLD, Tiny Gold Studs, 16, 18, -2, Display Case A
EAR-TI-SLV, Tiny Silver Studs, 12, 12, 0, Display Case A
EAR-HG-GLD, Huggie Gold Hoops, 8, 10, -2, Display Case B
EAR-FL-GLD, Flat Back Gold Labret, 20, 20, 0, Piercing Station 1
EAR-CZ-CLR, CZ Clear Round Stud, 3, 5, -2, Display Case C
EAR-OP-WHT, Opal White Cabochon, 11, 11, 0, Display Case D
EAR-ST-MN, Star Moon Charm, 7, 7, 0, Wall Rack
EAR-BZ-GLD, Bezel Set Gold, 4, 4, 0, Display Case E
EAR-CL-DBL, Cluster Double Stack, 5, 5, 0, Display Case F
EAR-CH-LNK, Chain Link Drop, 6, 8, -2, Wall Rack
